respondent_id,hub_id,hub_name,age_group,household_type,ethnicity,user_archetype,visit_frequency_monthly,activity_types_count,recruited_by_volunteer,resident_in_catchment,awareness_of_programmes,perceived_accessibility,perceived_safety,q1_belong_here,q2_people_care,q3_place_attachment,q4_return_intent,q5_meet_diff_groups,q6_cross_group_activities,q7_diverse_interactions,q8_mutual_aid_across_groups,q9_understand_governance,q10_can_raise_concerns,q11_trust_hub_institutions,q12_voice_matters,bonding_score,bridging_score,linking_score,overall_sc_score
R431,H5,Wisma Geylang Serai,65+,Couple,Chinese,Routine user,6,2,Yes,No,3.37,3.76,2.23,3,3,3,4,4,3,4,3,4,3,3,3,3.25,3.5,3.25,3.33
R432,H5,Wisma Geylang Serai,25-34,Multi-generational,Malay,Event user,6,3,No,Yes,1.8,3.64,3.43,4,5,4,4,5,4,5,5,4,3,4,3,4.25,4.75,3.5,4.17
R433,H5,Wisma Geylang Serai,35-44,Senior household,Chinese,Senior user,4,4,No,No,3.31,3.8,2.5,4,4,4,3,3,2,2,2,3,4,4,4,3.75,2.25,3.75,3.25
R434,H5,Wisma Geylang Serai,25-34,Senior household,Chinese,Routine user,9,4,No,Yes,4.79,2.86,4.06,5,5,5,5,4,4,4,4,4,4,4,4,5.0,4.0,4.0,4.33
R435,H5,Wisma Geylang Serai,18-24,Couple,Chinese,Routine user,8,4,No,Yes,3.05,3.26,3.18,5,5,5,5,5,4,4,4,3,3,4,4,5.0,4.25,3.5,4.25
R436,H5,Wisma Geylang Serai,18-24,Family with children,Chinese,Family user,5,2,No,Yes,2.68,3.12,3.44,4,3,4,4,3,3,4,3,2,3,4,3,3.75,3.25,3.0,3.33
R437,H5,Wisma Geylang Serai,18-24,Family with children,Chinese,Senior user,11,3,No,Yes,3.66,3.75,3.14,3,3,4,4,5,5,5,5,5,5,5,4,3.5,5.0,4.75,4.42
R438,H5,Wisma Geylang Serai,35-44,Family with children,Chinese,Family user,8,3,No,No,3.85,4.25,3.01,5,4,5,5,4,4,3,4,2,3,4,3,4.75,3.75,3.0,3.83
R439,H5,Wisma Geylang Serai,25-34,Multi-generational,Other,Family user,5,5,No,Yes,2.92,4.5,3.31,5,5,5,5,4,5,5,4,3,3,2,2,5.0,4.5,2.5,4.0
R440,H5,Wisma Geylang Serai,18-24,Couple,Chinese,Senior user,3,3,No,Yes,3.84,4.33,3.39,3,4,4,3,4,4,3,4,3,3,3,3,3.5,3.75,3.0,3.42
R441,H5,Wisma Geylang Serai,25-34,Multi-generational,Indian,Event user,6,2,No,Yes,3.32,4.29,2.21,3,4,3,4,4,3,3,4,3,3,4,3,3.5,3.5,3.25,3.42
R442,H5,Wisma Geylang Serai,65+,Single,Chinese,Routine user,12,1,No,Yes,4.1,3.03,3.14,4,4,3,5,4,4,4,3,3,4,4,4,4.0,3.75,3.75,3.83
R443,H5,Wisma Geylang Serai,18-24,Senior household,Chinese,Senior user,6,4,No,No,4.99,3.02,2.69,3,4,3,3,4,4,5,3,3,4,3,3,3.25,4.0,3.25,3.5
R444,H5,Wisma Geylang Serai,25-34,Single,Malay,Event user,3,3,No,Yes,1.41,2.96,3.07,4,4,4,4,3,3,3,4,4,4,4,4,4.0,3.25,4.0,3.75
R445,H5,Wisma Geylang Serai,35-44,Senior household,Chinese,Family user,8,3,No,Yes,4.52,3.12,2.57,5,5,4,5,4,4,4,4,3,3,3,3,4.75,4.0,3.0,3.92
R446,H5,Wisma Geylang Serai,55-64,Single,Chinese,Family user,7,4,No,Yes,2.67,3.77,2.37,4,4,4,5,4,4,5,3,3,2,2,2,4.25,4.0,2.25,3.5
R447,H5,Wisma Geylang Serai,35-44,Family with children,Other,Service user,4,2,No,No,2.19,3.27,2.74,4,4,3,3,4,2,3,3,4,3,4,3,3.5,3.0,3.5,3.33
R448,H5,Wisma Geylang Serai,45-54,Family with children,Other,Family user,8,3,No,Yes,4.26,4.76,2.37,3,5,4,4,5,5,5,5,3,4,3,3,4.0,5.0,3.25,4.08
R449,H5,Wisma Geylang Serai,25-34,Family with children,Chinese,Senior user,7,4,No,Yes,5.0,4.19,2.31,4,4,4,4,4,5,5,4,4,3,3,3,4.0,4.5,3.25,3.92
R450,H5,Wisma Geylang Serai,18-24,Couple,Chinese,Family user,5,3,No,Yes,4.95,3.34,3.07,4,3,4,3,3,4,3,3,3,3,3,2,3.5,3.25,2.75,3.17
R451,H5,Wisma Geylang Serai,35-44,Family with children,Chinese,Family user,6,2,No,Yes,3.53,3.39,3.34,4,3,4,4,4,4,5,4,2,3,3,2,3.75,4.25,2.5,3.5
R452,H5,Wisma Geylang Serai,65+,Multi-generational,Chinese,Service user,8,2,Yes,Yes,2.98,3.25,3.45,3,4,3,4,4,4,3,4,5,5,5,5,3.5,3.75,5.0,4.08
R453,H5,Wisma Geylang Serai,55-64,Single,Other,Senior user,10,2,No,Yes,4.84,2.78,3.55,5,5,5,5,5,5,5,5,4,4,4,4,5.0,5.0,4.0,4.67
R454,H5,Wisma Geylang Serai,35-44,Multi-generational,Chinese,Family user,8,4,No,Yes,3.79,2.9,2.59,5,5,5,5,2,3,3,3,3,3,3,3,5.0,2.75,3.0,3.58
R455,H5,Wisma Geylang Serai,18-24,Family with children,Chinese,Service user,9,1,No,No,5.0,4.08,3.34,4,4,5,5,4,4,4,4,3,3,4,4,4.5,4.0,3.5,4.0
R456,H5,Wisma Geylang Serai,25-34,Family with children,Chinese,Routine user,4,1,No,Yes,3.75,3.52,3.35,4,4,4,4,4,4,4,4,2,3,3,2,4.0,4.0,2.5,3.5
R457,H5,Wisma Geylang Serai,18-24,Family with children,Other,Family user,6,2,No,Yes,4.9,2.87,2.59,5,4,5,4,4,3,3,3,3,3,3,3,4.5,3.25,3.0,3.58
R458,H5,Wisma Geylang Serai,35-44,Family with children,Other,Service user,5,4,No,Yes,3.55,3.4,2.45,4,4,4,4,3,2,2,2,2,3,3,3,4.0,2.25,2.75,3.0
R459,H5,Wisma Geylang Serai,35-44,Senior household,Chinese,Routine user,5,1,No,Yes,3.04,3.21,3.03,4,4,4,4,3,3,3,3,2,2,3,2,4.0,3.0,2.25,3.08
R460,H5,Wisma Geylang Serai,55-64,Family with children,Indian,Family user,9,3,No,Yes,3.93,3.31,2.59,5,4,4,5,3,3,4,4,3,3,3,4,4.5,3.5,3.25,3.75
R461,H5,Wisma Geylang Serai,65+,Family with children,Indian,Family user,9,5,No,No,4.52,4.45,2.3,3,4,4,4,3,5,3,4,4,3,4,4,3.75,3.75,3.75,3.75
R462,H5,Wisma Geylang Serai,18-24,Single,Other,Service user,6,3,Yes,Yes,3.87,3.07,3.01,4,4,4,4,4,5,3,4,4,3,3,2,4.0,4.0,3.0,3.67
R463,H5,Wisma Geylang Serai,25-34,Single,Chinese,Family user,9,3,Yes,No,3.81,3.86,3.54,4,3,4,4,4,4,4,4,4,4,4,4,3.75,4.0,4.0,3.92
R464,H5,Wisma Geylang Serai,45-54,Family with children,Indian,Service user,5,2,No,No,3.64,4.81,2.22,4,4,4,3,3,3,3,3,3,3,2,3,3.75,3.0,2.75,3.17
R465,H5,Wisma Geylang Serai,45-54,Multi-generational,Malay,Family user,7,4,No,Yes,4.92,4.44,3.3,3,3,3,3,4,5,5,4,4,5,4,4,3.0,4.5,4.25,3.92
R466,H5,Wisma Geylang Serai,25-34,Family with children,Other,Routine user,6,2,No,Yes,3.78,3.72,4.17,4,4,3,5,3,3,2,3,2,3,2,3,4.0,2.75,2.5,3.08
R467,H5,Wisma Geylang Serai,25-34,Senior household,Chinese,Event user,6,3,Yes,Yes,3.84,3.23,4.03,4,5,5,4,3,4,4,3,4,4,3,5,4.5,3.5,4.0,4.0
R468,H5,Wisma Geylang Serai,25-34,Family with children,Malay,Routine user,10,3,No,Yes,4.63,3.8,1.44,5,5,4,4,3,3,4,3,3,2,2,3,4.5,3.25,2.5,3.42
R469,H5,Wisma Geylang Serai,45-54,Family with children,Chinese,Family user,11,1,Yes,No,4.07,3.46,4.23,5,5,5,5,4,4,4,4,5,5,4,5,5.0,4.0,4.75,4.58
R470,H5,Wisma Geylang Serai,55-64,Couple,Malay,Service user,5,2,No,No,4.43,4.58,2.53,5,4,4,4,5,5,4,5,3,2,3,3,4.25,4.75,2.75,3.92
R471,H5,Wisma Geylang Serai,55-64,Family with children,Chinese,Routine user,10,1,No,Yes,3.3,4.6,3.37,4,5,3,4,4,5,5,4,3,3,3,4,4.0,4.5,3.25,3.92
R472,H5,Wisma Geylang Serai,65+,Couple,Malay,Routine user,9,1,No,Yes,2.9,3.5,3.04,5,5,4,4,4,4,4,4,1,2,2,3,4.5,4.0,2.0,3.5
R473,H5,Wisma Geylang Serai,65+,Family with children,Malay,Senior user,4,3,No,Yes,2.96,3.88,3.21,3,3,3,3,3,4,4,3,3,3,3,4,3.0,3.5,3.25,3.25
R474,H5,Wisma Geylang Serai,35-44,Family with children,Chinese,Routine user,8,4,No,Yes,4.65,3.88,1.06,5,5,5,5,4,5,3,4,4,5,5,5,5.0,4.0,4.75,4.58
R475,H5,Wisma Geylang Serai,65+,Multi-generational,Chinese,Senior user,11,3,No,Yes,3.94,2.25,3.23,5,5,5,5,3,4,4,3,4,4,4,3,5.0,3.5,3.75,4.08
R476,H5,Wisma Geylang Serai,25-34,Family with children,Other,Service user,13,2,Yes,No,3.71,5.0,2.43,5,4,3,5,3,4,3,4,5,4,4,5,4.25,3.5,4.5,4.08
R477,H5,Wisma Geylang Serai,18-24,Multi-generational,Malay,Event user,4,2,No,Yes,2.51,2.35,2.91,3,4,4,3,3,3,2,2,4,4,4,4,3.5,2.5,4.0,3.33
R478,H5,Wisma Geylang Serai,55-64,Family with children,Chinese,Service user,4,3,Yes,Yes,1.99,4.04,2.37,4,5,4,4,4,4,4,4,2,2,3,4,4.25,4.0,2.75,3.67
R479,H5,Wisma Geylang Serai,45-54,Single,Malay,Family user,5,3,No,Yes,4.29,4.51,3.16,3,4,4,3,4,4,3,4,4,4,4,4,3.5,3.75,4.0,3.75
R480,H5,Wisma Geylang Serai,18-24,Family with children,Malay,Event user,5,1,No,Yes,2.25,4.04,2.07,3,3,3,3,3,3,3,2,2,4,2,3,3.0,2.75,2.75,2.83
R481,H5,Wisma Geylang Serai,35-44,Family with children,Chinese,Service user,5,3,Yes,Yes,3.22,3.55,3.96,3,4,4,3,4,4,4,4,2,3,2,3,3.5,4.0,2.5,3.33
R482,H5,Wisma Geylang Serai,25-34,Single,Malay,Event user,9,2,No,No,2.22,5.0,2.58,4,4,3,3,3,3,3,3,3,4,3,4,3.5,3.0,3.5,3.33
R483,H5,Wisma Geylang Serai,45-54,Couple,Chinese,Family user,4,1,No,Yes,3.35,4.21,2.61,4,4,4,4,3,2,3,3,4,4,3,4,4.0,2.75,3.75,3.5
R484,H5,Wisma Geylang Serai,18-24,Family with children,Malay,Family user,6,3,No,Yes,4.09,4.29,2.38,4,5,4,4,3,3,4,3,3,2,3,3,4.25,3.25,2.75,3.42
R485,H5,Wisma Geylang Serai,65+,Senior household,Chinese,Family user,6,4,No,Yes,3.82,2.86,3.2,4,3,3,3,4,4,3,4,4,3,4,4,3.25,3.75,3.75,3.58
R486,H5,Wisma Geylang Serai,35-44,Family with children,Chinese,Event user,3,5,No,Yes,4.63,3.47,3.4,5,4,4,4,5,5,4,5,4,4,3,4,4.25,4.75,3.75,4.25
R487,H5,Wisma Geylang Serai,65+,Senior household,Malay,Event user,8,4,No,No,4.39,3.61,2.45,5,4,5,5,3,3,4,4,4,4,4,3,4.75,3.5,3.75,4.0
R488,H5,Wisma Geylang Serai,25-34,Family with children,Malay,Event user,8,1,No,Yes,3.73,3.57,3.54,5,5,4,5,5,4,4,4,4,4,3,4,4.75,4.25,3.75,4.25
R489,H5,Wisma Geylang Serai,45-54,Senior household,Indian,Family user,6,3,No,Yes,3.76,3.94,2.92,4,5,5,5,4,4,4,4,4,4,4,4,4.75,4.0,4.0,4.25
R490,H5,Wisma Geylang Serai,65+,Family with children,Chinese,Family user,4,5,No,Yes,4.14,4.42,3.27,3,3,4,4,4,3,4,4,3,4,4,3,3.5,3.75,3.5,3.58
R491,H5,Wisma Geylang Serai,25-34,Family with children,Malay,Senior user,6,5,No,No,4.23,2.37,2.63,4,4,4,4,3,3,3,3,3,3,3,3,4.0,3.0,3.0,3.33
R492,H5,Wisma Geylang Serai,65+,Multi-generational,Indian,Family user,11,2,No,Yes,4.14,4.07,2.8,5,4,4,4,4,3,4,3,5,5,4,5,4.25,3.5,4.75,4.17
R493,H5,Wisma Geylang Serai,25-34,Couple,Chinese,Family user,4,3,Yes,Yes,3.21,5.0,3.03,4,4,4,3,3,4,3,3,3,2,2,2,3.75,3.25,2.25,3.08
R494,H5,Wisma Geylang Serai,45-54,Family with children,Malay,Family user,8,3,No,Yes,3.14,4.46,4.24,4,5,5,5,4,4,5,4,3,3,2,2,4.75,4.25,2.5,3.83
R495,H5,Wisma Geylang Serai,45-54,Multi-generational,Chinese,Routine user,5,3,No,No,3.47,3.43,2.5,4,4,4,4,4,3,4,3,3,2,3,3,4.0,3.5,2.75,3.42
R496,H5,Wisma Geylang Serai,65+,Family with children,Malay,Service user,5,3,Yes,Yes,2.99,4.12,2.75,4,4,4,4,3,3,4,3,3,3,4,4,4.0,3.25,3.5,3.58
R497,H5,Wisma Geylang Serai,25-34,Single,Indian,Event user,9,5,Yes,No,3.32,3.39,3.72,5,4,5,5,3,4,3,3,3,3,4,4,4.75,3.25,3.5,3.83
R498,H5,Wisma Geylang Serai,35-44,Multi-generational,Malay,Service user,10,3,No,Yes,3.07,3.62,2.34,4,4,5,4,4,4,4,4,4,4,4,4,4.25,4.0,4.0,4.08
R499,H5,Wisma Geylang Serai,35-44,Multi-generational,Chinese,Routine user,7,3,No,Yes,3.96,4.77,3.03,5,4,5,4,4,4,5,5,2,2,2,3,4.5,4.5,2.25,3.75
R500,H5,Wisma Geylang Serai,35-44,Single,Other,Family user,1,4,No,No,4.76,2.69,4.04,3,4,3,3,3,2,3,2,3,3,3,3,3.25,2.5,3.0,2.92
